Vario,Time,Celsius(°C),Humidity(%rh),dew point(°C),Serial Number
51,28/01/2011 17:11:18,20.5,57.0,11.7,010031067
178,31/01/2011 08:41:18,20.5,58.0,12.0
179,31/01/2011 09:11:18,20.5,58.0,12.0
180,31/01/2011 09:41:18,20.5,58.0,12.0
181,31/01/2011 10:11:18,20.5,58.0,12.0
182,31/01/2011 10:41:18,20.5,58.0,12.0
183,31/01/2011 11:11:18,20.5,58.0,12.0
184,31/01/2011 11:41:18,20.5,58.0,12.0
185,31/01/2011 12:11:18,20.5,58.0,12.0
186,31/01/2011 12:41:18,20.5,58.0,12.0
187,31/01/2011 13:11:18,20.5,58.0,12.0
188,31/01/2011 13:41:18,20.5,58.0,12.0
189,31/01/2011 14:11:18,20.5,57.5,11.8
190,31/01/2011 14:41:18,20.5,58.0,12.0
191,31/01/2011 15:11:18,20.5,57.5,11.8
192,31/01/2011 15:41:18,20.5,58.0,12.0
193,31/01/2011 16:11:18,20.5,57.5,11.8
194,31/01/2011 16:41:18,20.5,58.0,12.0
195,31/01/2011 17:11:18,20.5,57.5,11.8
196,31/01/2011 17:41:18,20.5,57.5,11.8
197,31/01/2011 18:11:18,20.5,57.5,11.8
198,31/01/2011 18:41:18,20.5,57.5,11.8
199,31/01/2011 19:11:18,20.5,57.5,11.8
200,31/01/2011 19:41:18,20.5,58.0,12.0
201,31/01/2011 20:11:18,20.5,58.0,12.0
202,31/01/2011 20:41:18,20.5,57.5,11.8
203,31/01/2011 21:11:18,20.5,58.0,12.0
204,31/01/2011 21:41:18,20.5,58.0,12.0
205,31/01/2011 22:11:18,20.5,57.5,11.8
206,31/01/2011 22:41:18,20.5,57.5,11.8
207,31/01/2011 23:11:18,20.5,57.5,11.8
208,31/01/2011 23:41:18,20.5,57.5,11.8
209,01/02/2011 00:11:18,20.5,57.5,11.8
210,01/02/2011 00:41:18,20.5,57.5,11.8
211,01/02/2011 01:11:18,20.5,57.5,11.8
212,01/02/2011 01:41:18,20.5,57.5,11.8
213,01/02/2011 02:11:18,20.5,57.5,11.8
214,01/02/2011 02:41:18,20.5,57.5,11.8
215,01/02/2011 03:11:18,20.5,57.5,11.8
216,01/02/2011 03:41:18,20.5,57.5,11.8
217,01/02/2011 04:11:18,20.5,57.5,11.8
218,01/02/2011 04:41:18,20.5,57.5,11.8
219,01/02/2011 05:11:18,20.5,57.5,11.8
220,01/02/2011 05:41:18,20.5,57.5,11.8
221,01/02/2011 06:11:18,20.5,57.5,11.8
222,01/02/2011 06:41:18,20.5,57.5,11.8
223,01/02/2011 07:11:18,20.5,57.5,11.8
224,01/02/2011 07:41:18,20.5,57.5,11.8
225,01/02/2011 08:11:18,20.5,57.0,11.7
226,01/02/2011 08:41:18,20.5,57.5,11.8
227,01/02/2011 09:11:18,20.5,57.5,11.8
228,01/02/2011 09:41:18,20.5,57.5,11.8
229,01/02/2011 10:11:18,20.5,57.5,11.8
230,01/02/2011 10:41:18,20.5,57.5,11.8
231,01/02/2011 11:11:18,20.5,57.5,11.8
232,01/02/2011 11:41:18,20.5,57.5,11.8
233,01/02/2011 12:11:18,20.5,57.5,11.8
234,01/02/2011 12:41:18,20.5,57.5,11.8
235,01/02/2011 13:11:18,20.5,57.5,11.8
236,01/02/2011 13:41:18,20.5,57.5,11.8
237,01/02/2011 14:11:18,20.5,57.5,11.8
238,01/02/2011 14:41:18,20.5,57.0,11.7
239,01/02/2011 15:11:18,20.5,57.5,11.8
240,01/02/2011 15:41:18,20.5,57.0,11.7
241,01/02/2011 16:11:18,20.5,57.0,11.7
242,01/02/2011 16:41:18,20.5,57.0,11.7
243,01/02/2011 17:11:18,20.5,57.0,11.7
244,01/02/2011 17:41:18,20.5,57.0,11.7
245,01/02/2011 18:11:18,20.5,57.0,11.7
246,01/02/2011 18:41:18,20.5,57.5,11.8
247,01/02/2011 19:11:18,20.5,57.5,11.8
248,01/02/2011 19:41:18,20.5,57.0,11.7
249,01/02/2011 20:11:18,20.5,57.5,11.8
250,01/02/2011 20:41:18,20.5,57.5,11.8
251,01/02/2011 21:11:18,20.5,57.5,11.8
252,01/02/2011 21:41:18,20.5,57.5,11.8
253,01/02/2011 22:11:18,20.5,57.5,11.8
254,01/02/2011 22:41:18,20.5,57.5,11.8
255,01/02/2011 23:11:18,20.5,57.5,11.8
256,01/02/2011 23:41:18,20.5,57.5,11.8
257,02/02/2011 00:11:18,20.5,57.0,11.7
258,02/02/2011 00:41:18,20.5,57.0,11.7
259,02/02/2011 01:11:18,20.5,57.0,11.7
260,02/02/2011 01:41:18,20.5,57.0,11.7
261,02/02/2011 02:11:18,20.5,57.0,11.7
262,02/02/2011 02:41:18,20.5,57.0,11.7
263,02/02/2011 03:11:18,20.5,57.0,11.7
264,02/02/2011 03:41:18,20.5,57.0,11.7
265,02/02/2011 04:11:18,20.5,57.0,11.7
266,02/02/2011 04:41:18,20.5,57.0,11.7
267,02/02/2011 05:11:18,20.5,57.0,11.7
268,02/02/2011 05:41:18,20.5,57.0,11.7
269,02/02/2011 06:11:18,20.5,57.0,11.7
270,02/02/2011 06:41:18,20.5,57.0,11.7
271,02/02/2011 07:11:18,20.5,57.0,11.7
272,02/02/2011 07:41:18,20.5,57.5,11.8
273,02/02/2011 08:11:18,20.5,57.0,11.7
274,02/02/2011 08:41:18,20.5,57.0,11.7
275,02/02/2011 09:11:18,20.5,57.0,11.7
276,02/02/2011 09:41:18,20.5,57.0,11.7
277,02/02/2011 10:11:18,20.5,57.0,11.7
278,02/02/2011 10:41:18,20.5,57.5,11.8
279,02/02/2011 11:11:18,20.5,57.0,11.7
280,02/02/2011 11:41:18,20.5,57.0,11.7
281,02/02/2011 12:11:18,20.5,57.0,11.7
282,02/02/2011 12:41:18,20.5,57.0,11.7
283,02/02/2011 13:11:18,20.5,57.0,11.7
284,02/02/2011 13:41:18,20.5,57.0,11.7
285,02/02/2011 14:11:18,20.5,57.5,11.8
286,02/02/2011 14:41:18,20.5,57.5,11.8
287,02/02/2011 15:11:18,20.5,57.5,11.8
288,02/02/2011 15:41:18,20.5,57.5,11.8
289,02/02/2011 16:11:18,20.5,57.5,11.8
290,02/02/2011 16:41:18,20.5,57.5,11.8
291,02/02/2011 17:11:18,20.5,57.5,11.8
292,02/02/2011 17:41:18,20.5,57.5,11.8
293,02/02/2011 18:11:18,20.5,57.5,11.8
294,02/02/2011 18:41:18,20.5,57.5,11.8
295,02/02/2011 19:11:18,20.5,57.5,11.8
296,02/02/2011 19:41:18,20.5,57.5,11.8
297,02/02/2011 20:11:18,20.5,57.5,11.8
298,02/02/2011 20:41:18,20.5,57.5,11.8
299,02/02/2011 21:11:18,20.5,57.5,11.8
300,02/02/2011 21:41:18,20.5,57.5,11.8
301,02/02/2011 22:11:18,20.5,57.5,11.8
302,02/02/2011 22:41:18,20.5,57.5,11.8
303,02/02/2011 23:11:18,20.5,57.5,11.8
304,02/02/2011 23:41:18,20.5,57.5,11.8
305,03/02/2011 00:11:18,20.5,57.5,11.8
306,03/02/2011 00:41:18,20.5,57.5,11.8
307,03/02/2011 01:11:18,20.5,57.5,11.8
308,03/02/2011 01:41:18,20.5,57.5,11.8
309,03/02/2011 02:11:18,20.5,57.5,11.8
310,03/02/2011 02:41:18,20.5,57.5,11.8
311,03/02/2011 03:11:18,20.5,57.5,11.8
312,03/02/2011 03:41:18,20.5,57.5,11.8
313,03/02/2011 04:11:18,20.5,57.5,11.8
314,03/02/2011 04:41:18,20.5,57.5,11.8
315,03/02/2011 05:11:18,20.5,57.5,11.8
316,03/02/2011 05:41:18,20.5,57.5,11.8
317,03/02/2011 06:11:18,20.5,57.5,11.8
318,03/02/2011 06:41:18,20.5,57.5,11.8
319,03/02/2011 07:11:18,20.5,57.5,11.8
320,03/02/2011 07:41:18,20.5,57.5,11.8
321,03/02/2011 08:11:18,20.5,57.5,11.8
322,03/02/2011 08:41:18,20.0,57.0,11.2
323,03/02/2011 09:11:18,20.5,57.0,11.7
324,03/02/2011 09:41:18,20.5,57.5,11.8
325,03/02/2011 10:11:18,20.5,57.5,11.8
326,03/02/2011 10:41:18,20.5,57.5,11.8
327,03/02/2011 11:11:18,20.5,57.5,11.8
328,03/02/2011 11:41:18,20.5,57.5,11.8
329,03/02/2011 12:11:18,20.5,57.5,11.8
330,03/02/2011 12:41:18,20.5,57.5,11.8
331,03/02/2011 13:11:18,20.5,57.5,11.8
332,03/02/2011 13:41:18,20.5,57.5,11.8
333,03/02/2011 14:11:18,20.5,57.5,11.8
334,03/02/2011 14:41:18,20.5,57.5,11.8
335,03/02/2011 15:11:18,20.5,57.5,11.8
336,03/02/2011 15:41:18,20.5,57.5,11.8
337,03/02/2011 16:11:18,20.5,57.5,11.8
338,03/02/2011 16:41:18,20.5,57.5,11.8
339,03/02/2011 17:11:18,20.5,57.5,11.8
340,03/02/2011 17:41:18,20.5,58.0,12.0
341,03/02/2011 18:11:18,20.5,58.0,12.0
342,03/02/2011 18:41:18,20.5,58.0,12.0
343,03/02/2011 19:11:18,20.5,58.0,12.0
344,03/02/2011 19:41:18,20.5,58.0,12.0
345,03/02/2011 20:11:18,20.5,58.0,12.0
346,03/02/2011 20:41:18,20.5,58.0,12.0
347,03/02/2011 21:11:18,20.5,58.0,12.0
348,03/02/2011 21:41:18,20.5,58.0,12.0
349,03/02/2011 22:11:18,20.5,58.0,12.0
350,03/02/2011 22:41:18,20.5,58.0,12.0
351,03/02/2011 23:11:18,20.5,58.0,12.0
352,03/02/2011 23:41:18,20.5,58.0,12.0
353,04/02/2011 00:11:18,20.5,58.0,12.0
354,04/02/2011 00:41:18,20.5,58.0,12.0
355,04/02/2011 01:11:18,20.5,58.0,12.0
356,04/02/2011 01:41:18,20.5,58.5,12.1
357,04/02/2011 02:11:18,20.5,58.5,12.1
358,04/02/2011 02:41:18,20.5,58.5,12.1
359,04/02/2011 03:11:18,20.5,58.0,12.0
360,04/02/2011 03:41:18,20.5,58.0,12.0
361,04/02/2011 04:11:18,20.5,58.0,12.0
362,04/02/2011 04:41:18,20.5,58.5,12.1
363,04/02/2011 05:11:18,20.5,58.5,12.1
364,04/02/2011 05:41:18,20.5,58.5,12.1
365,04/02/2011 06:11:18,20.5,58.5,12.1
366,04/02/2011 06:41:18,20.5,58.5,12.1
367,04/02/2011 07:11:18,20.5,58.5,12.1
368,04/02/2011 07:41:18,20.5,58.5,12.1
369,04/02/2011 08:11:18,20.5,58.0,12.0
370,04/02/2011 08:41:18,20.5,58.5,12.1
371,04/02/2011 09:11:18,20.5,58.5,12.1
372,04/02/2011 09:41:18,20.5,58.5,12.1
373,04/02/2011 10:11:18,20.5,58.5,12.1
374,04/02/2011 10:41:18,20.5,58.5,12.1
375,04/02/2011 11:11:18,20.5,58.5,12.1
376,04/02/2011 11:41:18,20.5,58.5,12.1
377,04/02/2011 12:11:18,20.5,58.5,12.1
378,04/02/2011 12:41:18,20.5,58.5,12.1
379,04/02/2011 13:11:18,20.5,58.5,12.1
380,04/02/2011 13:41:18,20.5,58.5,12.1
381,04/02/2011 14:11:18,20.5,58.5,12.1
382,04/02/2011 14:41:18,20.5,58.5,12.1
383,04/02/2011 15:11:18,20.5,58.5,12.1
384,04/02/2011 15:41:18,20.5,59.0,12.2
385,04/02/2011 16:11:18,20.5,59.0,12.2
386,04/02/2011 16:41:18,20.5,59.0,12.2
387,04/02/2011 17:11:18,20.5,59.0,12.2
388,04/02/2011 17:41:18,20.5,59.0,12.2
389,04/02/2011 18:11:18,20.5,59.0,12.2
390,04/02/2011 18:41:18,20.5,59.0,12.2
391,04/02/2011 19:11:18,20.5,59.0,12.2
392,04/02/2011 19:41:18,20.5,59.0,12.2
393,04/02/2011 20:11:18,20.5,59.0,12.2
394,04/02/2011 20:41:18,20.5,59.5,12.3
395,04/02/2011 21:11:18,20.5,59.5,12.3
396,04/02/2011 21:41:18,20.5,59.5,12.3
397,04/02/2011 22:11:18,20.5,59.5,12.3
398,04/02/2011 22:41:18,20.5,59.5,12.3
399,04/02/2011 23:11:18,20.5,59.5,12.3
400,04/02/2011 23:41:18,20.5,59.5,12.3
401,05/02/2011 00:11:18,20.5,59.5,12.3
402,05/02/2011 00:41:18,20.5,59.5,12.3
403,05/02/2011 01:11:18,20.5,59.5,12.3
404,05/02/2011 01:41:18,20.5,59.5,12.3
405,05/02/2011 02:11:18,20.5,59.5,12.3
406,05/02/2011 02:41:18,20.5,59.5,12.3
407,05/02/2011 03:11:18,20.5,59.5,12.3
408,05/02/2011 03:41:18,20.5,59.5,12.3
409,05/02/2011 04:11:18,20.5,59.5,12.3
410,05/02/2011 04:41:18,20.5,59.5,12.3
411,05/02/2011 05:11:18,20.5,59.5,12.3
412,05/02/2011 05:41:18,20.5,60.0,12.5
413,05/02/2011 06:11:18,20.5,60.0,12.5
414,05/02/2011 06:41:18,20.5,60.0,12.5
415,05/02/2011 07:11:18,20.5,60.0,12.5
416,05/02/2011 07:41:18,20.5,60.0,12.5
417,05/02/2011 08:11:18,20.5,60.0,12.5
418,05/02/2011 08:41:18,20.5,60.0,12.5
419,05/02/2011 09:11:18,20.5,60.0,12.5
420,05/02/2011 09:41:18,20.5,60.0,12.5
421,05/02/2011 10:11:18,20.5,60.0,12.5
422,05/02/2011 10:41:18,20.5,60.0,12.5
423,05/02/2011 11:11:18,20.5,60.0,12.5
424,05/02/2011 11:41:18,20.5,60.0,12.5
425,05/02/2011 12:11:18,20.5,59.5,12.3
426,05/02/2011 12:41:18,20.5,60.0,12.5
427,05/02/2011 13:11:18,20.5,60.0,12.5
428,05/02/2011 13:41:18,20.5,60.0,12.5
429,05/02/2011 14:11:18,20.5,60.5,12.6
430,05/02/2011 14:41:18,20.5,60.5,12.6
431,05/02/2011 15:11:18,20.5,60.5,12.6
432,05/02/2011 15:41:18,20.5,60.5,12.6
433,05/02/2011 16:11:18,20.5,60.5,12.6
434,05/02/2011 16:41:18,20.5,60.5,12.6
435,05/02/2011 17:11:18,20.5,60.5,12.6
436,05/02/2011 17:41:18,20.5,60.5,12.6
437,05/02/2011 18:11:18,20.5,60.5,12.6
438,05/02/2011 18:41:18,20.5,60.5,12.6
439,05/02/2011 19:11:18,20.5,61.0,12.7
440,05/02/2011 19:41:18,20.5,61.0,12.7
441,05/02/2011 20:11:18,20.5,61.0,12.7
442,05/02/2011 20:41:18,20.5,61.0,12.7
443,05/02/2011 21:11:18,20.5,61.0,12.7
444,05/02/2011 21:41:18,20.5,61.0,12.7
445,05/02/2011 22:11:18,20.5,61.0,12.7
446,05/02/2011 22:41:18,20.5,61.0,12.7
447,05/02/2011 23:11:18,20.5,61.0,12.7
448,05/02/2011 23:41:18,20.5,61.0,12.7
449,06/02/2011 00:11:18,20.5,61.0,12.7
450,06/02/2011 00:41:18,20.5,61.0,12.7
451,06/02/2011 01:11:18,20.5,61.0,12.7
452,06/02/2011 01:41:18,20.5,61.0,12.7
453,06/02/2011 02:11:18,20.5,61.0,12.7
454,06/02/2011 02:41:18,20.5,61.0,12.7
455,06/02/2011 03:11:18,20.5,61.0,12.7
456,06/02/2011 03:41:18,20.5,61.0,12.7
457,06/02/2011 04:11:18,20.5,61.0,12.7
458,06/02/2011 04:41:18,20.5,61.0,12.7
459,06/02/2011 05:11:18,20.5,61.0,12.7
460,06/02/2011 05:41:18,20.5,61.0,12.7
461,06/02/2011 06:11:18,20.5,61.0,12.7
462,06/02/2011 06:41:18,20.5,61.0,12.7
463,06/02/2011 07:11:18,20.5,61.0,12.7
464,06/02/2011 07:41:18,20.5,61.0,12.7
465,06/02/2011 08:11:18,20.5,61.0,12.7
466,06/02/2011 08:41:18,20.5,61.0,12.7
467,06/02/2011 09:11:18,20.5,61.0,12.7
468,06/02/2011 09:41:18,20.5,61.0,12.7
469,06/02/2011 10:11:18,20.5,61.0,12.7
470,06/02/2011 10:41:18,20.5,61.0,12.7
471,06/02/2011 11:11:18,20.5,61.0,12.7
472,06/02/2011 11:41:18,20.5,61.0,12.7
473,06/02/2011 12:11:18,20.5,61.0,12.7
474,06/02/2011 12:41:18,20.5,61.0,12.7
475,06/02/2011 13:11:18,20.5,61.0,12.7
476,06/02/2011 13:41:18,20.5,61.0,12.7
477,06/02/2011 14:11:18,20.5,61.0,12.7
478,06/02/2011 14:41:18,20.5,61.0,12.7
479,06/02/2011 15:11:18,20.5,61.5,12.8
480,06/02/2011 15:41:18,20.5,61.5,12.8
481,06/02/2011 16:11:18,20.5,61.5,12.8
482,06/02/2011 16:41:18,20.5,61.5,12.8
483,06/02/2011 17:11:18,20.5,61.5,12.8
484,06/02/2011 17:41:18,20.5,61.5,12.8
485,06/02/2011 18:11:18,20.5,61.5,12.8
486,06/02/2011 18:41:18,20.5,61.5,12.8
487,06/02/2011 19:11:18,20.5,61.5,12.8
488,06/02/2011 19:41:18,20.5,62.0,13.0
489,06/02/2011 20:11:18,20.5,62.0,13.0
490,06/02/2011 20:41:18,20.5,62.0,13.0
491,06/02/2011 21:11:18,20.5,62.0,13.0
492,06/02/2011 21:41:18,20.5,62.0,13.0
493,06/02/2011 22:11:18,20.5,62.0,13.0
494,06/02/2011 22:41:18,20.5,62.0,13.0
495,06/02/2011 23:11:18,20.5,62.0,13.0
496,06/02/2011 23:41:18,20.5,62.0,13.0
497,07/02/2011 00:11:18,20.5,62.0,13.0
498,07/02/2011 00:41:18,20.5,62.0,13.0
499,07/02/2011 01:11:18,20.5,62.0,13.0
500,07/02/2011 01:41:18,20.5,62.0,13.0
501,07/02/2011 02:11:18,20.5,62.0,13.0
502,07/02/2011 02:41:18,20.5,62.0,13.0
503,07/02/2011 03:11:18,20.5,62.0,13.0
504,07/02/2011 03:41:18,20.5,62.0,13.0
505,07/02/2011 04:11:18,20.5,62.0,13.0
506,07/02/2011 04:41:18,20.5,62.0,13.0
507,07/02/2011 05:11:18,20.5,62.0,13.0
508,07/02/2011 05:41:18,20.5,62.0,13.0
509,07/02/2011 06:11:18,20.5,62.0,13.0
510,07/02/2011 06:41:18,20.5,62.0,13.0
511,07/02/2011 07:11:18,20.5,62.0,13.0
512,07/02/2011 07:41:18,20.5,62.0,13.0
513,07/02/2011 08:11:18,20.5,62.0,13.0
514,07/02/2011 08:41:18,20.5,62.0,13.0
515,07/02/2011 09:11:18,20.5,62.5,13.1
516,07/02/2011 09:41:18,20.5,62.5,13.1
517,07/02/2011 10:11:18,20.5,62.5,13.1
518,07/02/2011 10:41:18,20.5,62.5,13.1
519,07/02/2011 11:11:18,20.5,62.5,13.1
520,07/02/2011 11:41:18,20.5,62.5,13.1
521,07/02/2011 12:11:18,20.5,62.5,13.1
522,07/02/2011 12:41:18,20.5,62.5,13.1
523,07/02/2011 13:11:18,20.5,62.5,13.1
524,07/02/2011 13:41:18,20.5,62.5,13.1
525,07/02/2011 14:11:18,20.5,62.5,13.1
526,07/02/2011 14:41:18,20.5,62.5,13.1
527,07/02/2011 15:11:18,20.5,62.5,13.1
528,07/02/2011 15:41:18,20.5,62.5,13.1
529,07/02/2011 16:11:18,20.5,62.5,13.1
530,07/02/2011 16:41:18,20.5,63.0,13.2
531,07/02/2011 17:11:18,20.5,63.0,13.2
532,07/02/2011 17:41:18,20.5,63.0,13.2
533,07/02/2011 18:11:18,20.5,63.0,13.2
534,07/02/2011 18:41:18,20.5,63.0,13.2
535,07/02/2011 19:11:18,20.5,63.0,13.2
536,07/02/2011 19:41:18,20.5,63.5,13.3
537,07/02/2011 20:11:18,20.5,63.0,13.2
538,07/02/2011 20:41:18,20.5,63.0,13.2
539,07/02/2011 21:11:18,20.5,63.0,13.2
540,07/02/2011 21:41:18,20.5,63.5,13.3
541,07/02/2011 22:11:18,20.5,63.5,13.3
542,07/02/2011 22:41:18,20.5,63.0,13.2
543,07/02/2011 23:11:18,20.5,63.5,13.3
544,07/02/2011 23:41:18,20.5,63.5,13.3
545,08/02/2011 00:11:18,20.5,63.5,13.3
546,08/02/2011 00:41:18,20.5,63.5,13.3
547,08/02/2011 01:11:18,20.5,63.5,13.3
548,08/02/2011 01:41:18,20.5,63.5,13.3
549,08/02/2011 02:11:18,20.5,63.5,13.3
550,08/02/2011 02:41:18,20.5,63.5,13.3
551,08/02/2011 03:11:18,20.5,63.5,13.3
552,08/02/2011 03:41:18,20.5,63.5,13.3
553,08/02/2011 04:11:18,20.5,63.5,13.3
554,08/02/2011 04:41:18,20.5,63.5,13.3
555,08/02/2011 05:11:18,20.5,63.5,13.3
556,08/02/2011 05:41:18,20.5,63.5,13.3
557,08/02/2011 06:11:18,20.5,63.5,13.3
558,08/02/2011 06:41:18,20.5,63.5,13.3
559,08/02/2011 07:11:18,20.5,63.5,13.3
560,08/02/2011 07:41:18,20.5,63.5,13.3
561,08/02/2011 08:11:18,20.5,63.5,13.3
562,08/02/2011 08:41:18,20.5,63.5,13.3
563,08/02/2011 09:11:18,20.5,63.5,13.3
564,08/02/2011 09:41:18,20.5,63.5,13.3
